"06-Sep-2024","EQ","7,255.55","7,395.00","7,255.55","7,244.90","7,314.85","7,317.15","7,328.76","8,192.00","6,187.80","18,42,827","13,50,56,29,079.25","1,66,279"
"05-Sep-2024","EQ","7,320.00","7,326.65","7,193.00","7,299.50","7,235.00","7,244.90","7,246.10","8,192.00","6,187.80","6,73,447","4,87,98,64,215.35","77,709"
"04-Sep-2024","EQ","7,254.95","7,377.00","7,245.25","7,353.80","7,297.90","7,299.50","7,307.13","8,192.00","6,187.80","8,86,746","6,47,95,69,195.65","79,615"
"03-Sep-2024","EQ","7,460.00","7,460.00","7,206.10","7,440.05","7,338.50","7,353.80","7,311.48","8,192.00","6,187.80","18,98,656","13,88,19,84,350.05","1,65,740"
"02-Sep-2024","EQ","7,274.00","7,450.00","7,229.00","7,200.15","7,420.00","7,440.05","7,374.26","8,192.00","6,187.80","22,96,378","16,93,40,82,436.55","2,09,089"
"30-Aug-2024","EQ","7,071.05","7,215.05","7,071.05","7,063.55","7,210.00","7,200.15","7,177.87","8,192.00","6,187.80","20,44,367","14,67,42,02,525.30","1,52,391"
"29-Aug-2024","EQ","6,889.05","7,158.00","6,881.55","6,900.00","7,066.65","7,063.55","7,067.96","8,192.00","6,187.80","26,39,159","18,65,34,71,149.90","2,41,887"
"28-Aug-2024","EQ","6,876.00","6,917.00","6,852.00","6,863.60","6,900.00","6,900.00","6,888.81","8,192.00","6,187.80","8,48,986","5,84,85,04,187.75","78,498"
"27-Aug-2024","EQ","6,778.35","6,873.35","6,730.00","6,778.35","6,865.00","6,863.60","6,817.94","8,192.00","6,187.80","20,35,902","13,88,06,53,632.65","1,37,988"
"26-Aug-2024","EQ","6,776.00","6,819.00","6,756.05","6,735.85","6,782.00","6,778.35","6,784.13","8,192.00","6,187.80","8,98,343","6,09,44,76,482.90","69,051"
"23-Aug-2024","EQ","6,755.00","6,762.00","6,704.95","6,743.60","6,732.00","6,735.85","6,736.95","8,192.00","6,187.80","6,18,045","4,16,37,36,372.50","55,305"
"22-Aug-2024","EQ","6,750.00","6,765.00","6,723.90","6,735.35","6,745.00","6,743.60","6,746.48","8,192.00","6,187.80","7,28,260","4,91,31,91,079.25","79,471"
"21-Aug-2024","EQ","6,721.95","6,747.30","6,695.00","6,722.20","6,734.00","6,735.35","6,730.52","8,192.00","6,187.80","6,33,111","4,26,11,69,264.10","61,864"
"20-Aug-2024","EQ","6,647.35","6,773.90","6,616.35","6,616.35","6,710.40","6,722.20","6,714.28","8,192.00","6,187.80","9,57,159","6,42,66,35,507.05","1,15,658"
"19-Aug-2024","EQ","6,638.00","6,656.00","6,593.60","6,590.90","6,619.00","6,616.35","6,617.09","8,192.00","6,187.80","5,28,730","3,49,86,55,983.40","61,108"
"16-Aug-2024","EQ","6,505.00","6,600.00","6,425.00","6,458.50","6,585.95","6,590.90","6,518.16","8,192.00","6,187.80","7,53,419","4,91,09,03,764.30","92,530"
"14-Aug-2024","EQ","6,482.50","6,489.95","6,430.95","6,465.05","6,474.00","6,458.50","6,454.93","8,192.00","6,187.80","7,74,276","4,99,78,95,619.30","90,976"
"13-Aug-2024","EQ","6,644.95","6,644.95","6,452.20","6,608.15","6,480.00","6,465.05","6,531.48","8,192.00","6,187.80","10,72,327","7,00,38,86,318.05","1,20,346"
"12-Aug-2024","EQ","6,619.10","6,645.00","6,564.05","6,618.20","6,600.00","6,608.15","6,608.56","8,192.00","6,187.80","6,74,887","4,46,00,33,263.25","57,291"
"09-Aug-2024","EQ","6,700.00","6,700.00","6,591.00","6,582.20","6,625.00","6,618.20","6,613.81","8,192.00","6,187.80","6,99,490","4,62,62,92,347.20","68,270"
"08-Aug-2024","EQ","6,625.05","6,678.05","6,571.35","6,637.15","6,578.00","6,582.20","6,616.64","8,192.00","6,187.80","6,90,389","4,56,80,57,247.85","69,608"
"07-Aug-2024","EQ","6,600.00","6,659.35","6,581.10","6,538.35","6,634.00","6,637.15","6,631.03","8,192.00","6,187.80","4,64,284","3,07,86,81,121.25","50,099"
"06-Aug-2024","EQ","6,626.00","6,697.00","6,511.50","6,596.70","6,554.90","6,538.35","6,583.77","8,192.00","6,187.80","8,91,828","5,87,15,90,364.80","89,592"
"05-Aug-2024","EQ","6,650.00","6,650.00","6,532.60","6,725.00","6,600.00","6,596.70","6,587.04","8,192.00","6,187.80","9,44,041","6,21,84,35,946.90","96,566"
"02-Aug-2024","EQ","6,725.00","6,750.00","6,673.10","6,771.65","6,720.80","6,725.00","6,723.48","8,192.00","6,187.80","6,22,218","4,18,34,69,919.40","78,327"
"01-Aug-2024","EQ","6,831.50","6,844.00","6,750.00","6,806.95","6,768.00","6,771.65","6,793.27","8,192.00","6,187.80","8,39,523","5,70,31,10,032.25","79,045"
"31-Jul-2024","EQ","6,826.95","6,855.00","6,793.00","6,823.60","6,809.45","6,806.95","6,821.38","8,192.00","6,187.80","8,89,659","6,06,86,99,460.50","72,380"
"30-Jul-2024","EQ","6,812.45","6,899.00","6,783.00","6,812.45","6,807.10","6,823.60","6,840.00","8,192.00","6,187.80","11,79,413","8,06,71,89,280.90","1,45,013"
"29-Jul-2024","EQ","6,823.85","6,855.00","6,765.75","6,789.75","6,820.00","6,812.45","6,814.64","8,192.00","6,187.80","7,48,565","5,10,12,01,683.90","1,07,143"
"26-Jul-2024","EQ","6,675.05","6,808.40","6,667.10","6,647.75","6,799.50","6,789.75","6,766.26","8,192.00","6,187.80","11,10,184","7,51,17,91,200.10","1,44,585"
"25-Jul-2024","EQ","6,560.00","6,666.00","6,551.45","6,607.15","6,660.00","6,647.75","6,624.67","8,192.00","6,187.80","9,50,965","6,29,98,30,192.90","87,496"
"24-Jul-2024","EQ","6,630.00","6,654.70","6,541.05","6,727.10","6,614.90","6,607.15","6,582.68","8,192.00","6,187.80","31,00,626","20,41,04,39,669.35","3,03,652"
"23-Jul-2024","EQ","6,934.00","6,944.85","6,620.00","6,884.25","6,728.00","6,727.10","6,762.85","8,192.00","6,187.80","19,32,212","13,06,72,60,412.85","2,03,731"
"22-Jul-2024","EQ","6,932.00","6,958.60","6,849.40","6,932.30","6,892.00","6,884.25","6,906.89","8,192.00","6,187.80","5,75,193","3,97,27,96,913.85","52,812"
"19-Jul-2024","EQ","7,110.00","7,110.00","6,910.00","7,110.00","6,923.00","6,932.30","6,994.75","8,192.00","6,187.80","9,38,598","6,56,52,58,706.05","97,716"
"18-Jul-2024","EQ","7,047.10","7,117.90","6,971.15","7,059.10","7,104.00","7,110.00","7,059.68","8,192.00","6,187.80","8,64,605","6,10,38,33,864.20","1,03,410"
"16-Jul-2024","EQ","7,080.00","7,090.00","7,005.20","7,063.75","7,045.00","7,059.10","7,056.65","8,192.00","6,187.80","5,58,200","3,93,90,23,748.00","52,732"
"15-Jul-2024","EQ","7,020.05","7,085.00","6,995.25","7,004.30","7,060.00","7,063.75","7,052.13","8,192.00","6,187.80","5,33,373","3,76,14,16,959.10","55,149"
"12-Jul-2024","EQ","6,996.95","7,045.00","6,915.05","6,950.30","7,008.00","7,004.30","6,989.82","8,192.00","6,187.80","10,68,833","7,47,09,50,108.15","1,06,238"
"11-Jul-2024","EQ","7,087.90","7,087.90","6,930.00","7,054.95","6,958.80","6,950.30","6,971.42","8,192.00","6,187.80","9,71,801","6,77,48,35,936.60","1,10,645"
"10-Jul-2024","EQ","7,068.00","7,129.35","7,021.00","7,068.05","7,045.00","7,054.95","7,068.22","8,192.00","6,187.80","8,09,714","5,72,32,33,363.80","80,417"
"09-Jul-2024","EQ","7,109.85","7,142.40","7,042.00","7,098.25","7,055.00","7,068.05","7,073.47","8,192.00","6,187.80","9,73,503","6,88,60,46,000.85","79,828"
"08-Jul-2024","EQ","7,144.95","7,147.65","7,047.00","7,138.00","7,099.00","7,098.25","7,086.97","8,192.00","6,187.80","6,77,705","4,80,28,76,115.10","55,085"
"05-Jul-2024","EQ","7,134.00","7,149.90","7,077.00","7,107.05","7,127.00","7,138.00","7,115.41","8,192.00","6,187.80","9,31,079","6,62,50,12,346.70","89,558"
"04-Jul-2024","EQ","7,301.05","7,325.00","7,100.00","7,258.80","7,109.00","7,107.05","7,182.11","8,192.00","6,187.80","18,97,977","13,63,14,86,626.25","1,33,300"
"03-Jul-2024","EQ","7,189.95","7,284.65","7,170.00","7,165.60","7,265.40","7,258.80","7,234.45","8,192.00","6,187.80","8,36,393","6,05,08,44,929.95","82,895"
"02-Jul-2024","EQ","7,275.00","7,275.95","7,122.00","7,276.75","7,158.80","7,165.60","7,173.56","8,192.00","6,187.80","12,81,027","9,18,95,27,030.40","1,28,205"
"01-Jul-2024","EQ","7,075.00","7,304.00","7,075.00","7,115.55","7,262.20","7,276.75","7,215.10","8,192.00","6,187.80","7,72,745","5,57,54,35,152.85","70,472"
"28-Jun-2024","EQ","7,165.00","7,226.00","7,105.30","7,166.75","7,119.00","7,115.55","7,145.35","8,192.00","6,187.80","8,29,584","5,92,76,71,837.80","92,953"
"27-Jun-2024","EQ","7,150.00","7,239.00","7,083.05","7,158.20","7,170.00","7,166.75","7,162.92","8,192.00","6,187.80","11,37,606","8,14,85,78,517.55","1,38,114"
"26-Jun-2024","EQ","7,070.00","7,179.25","7,035.00","7,074.45","7,148.00","7,158.20","7,118.57","8,192.00","6,187.80","9,12,552","6,49,60,64,378.15","90,882"
"25-Jun-2024","EQ","7,101.00","7,140.00","6,998.00","7,081.85","7,082.05","7,074.45","7,062.32","8,192.00","6,187.80","15,60,811","11,02,29,40,326.15","1,55,247"
"24-Jun-2024","EQ","7,076.00","7,106.95","7,020.55","7,134.25","7,084.80","7,081.85","7,069.34","8,192.00","6,187.80","6,35,654","4,49,36,52,338.35","59,207"
"21-Jun-2024","EQ","7,239.30","7,265.00","7,075.00","7,207.10","7,113.00","7,134.25","7,131.59","8,192.00","6,187.80","14,99,818","10,69,60,80,598.05","1,47,750"
"20-Jun-2024","EQ","7,220.00","7,264.90","7,111.00","7,233.95","7,215.00","7,207.10","7,184.01","8,192.00","6,187.80","9,00,158","6,46,67,46,499.10","1,10,362"
"19-Jun-2024","EQ","7,334.70","7,348.95","7,177.90","7,334.70","7,234.15","7,233.95","7,255.43","8,192.00","6,187.80","5,20,400","3,77,57,28,250.45","62,047"
"18-Jun-2024","EQ","7,365.00","7,429.45","7,300.00","7,341.55","7,321.00","7,334.70","7,360.56","8,192.00","6,187.80","9,46,904","6,96,97,48,285.60","97,811"
"14-Jun-2024","EQ","7,296.05","7,370.00","7,247.00","7,294.95","7,340.50","7,341.55","7,326.50","8,192.00","6,187.80","11,87,488","8,70,01,31,590.00","93,722"
"13-Jun-2024","EQ","7,252.20","7,325.00","7,232.15","7,217.75","7,289.00","7,294.95","7,287.98","8,192.00","6,187.80","13,45,495","9,80,59,40,005.85","1,02,871"
"12-Jun-2024","EQ","7,148.00","7,277.00","7,115.00","7,138.10","7,225.00","7,217.75","7,226.06","8,192.00","6,187.80","12,68,508","9,16,63,20,923.85","1,12,607"
"11-Jun-2024","EQ","7,083.00","7,169.00","7,051.00","7,088.85","7,149.00","7,138.10","7,130.46","8,192.00","6,187.80","12,05,213","8,59,37,20,571.70","1,13,947"
"10-Jun-2024","EQ","7,250.00","7,250.00","7,075.25","7,191.40","7,081.55","7,088.85","7,141.92","8,192.00","6,187.80","8,72,318","6,23,00,23,590.95","89,665"
"07-Jun-2024","EQ","6,995.00","7,299.00","6,941.00","6,925.80","7,175.00","7,191.40","7,159.15","8,192.00","6,187.80","29,84,052","21,36,32,81,429.45","2,25,585"
"06-Jun-2024","EQ","6,850.00","7,012.95","6,822.30","6,836.65","6,924.00","6,925.80","6,932.58","8,192.00","6,187.80","14,65,716","10,16,11,91,156.50","1,59,320"
"05-Jun-2024","EQ","6,604.00","6,862.00","6,535.55","6,509.55","6,836.00","6,836.65","6,722.32","8,192.00","6,187.80","12,18,517","8,19,12,56,807.30","1,35,988"
"04-Jun-2024","EQ","6,915.95","6,915.95","6,375.70","6,915.55","6,550.00","6,509.55","6,622.74","8,192.00","6,187.80","32,99,387","21,85,09,87,461.40","3,25,423"
"03-Jun-2024","EQ","6,948.85","6,988.70","6,832.95","6,697.70","6,920.00","6,915.55","6,926.55","8,192.00","6,187.80","11,48,212","7,95,31,49,496.25","1,09,211"
"31-May-2024","EQ","6,664.95","6,771.95","6,642.40","6,616.45","6,732.50","6,697.70","6,708.89","8,192.00","6,187.80","28,41,733","19,06,48,83,447.35","1,50,667"
"30-May-2024","EQ","6,779.90","6,798.95","6,594.05","6,806.70","6,629.90","6,616.45","6,666.81","8,192.00","6,187.80","11,55,575","7,70,39,99,997.40","1,50,041"
"29-May-2024","EQ","6,878.00","6,908.00","6,785.35","6,873.05","6,791.65","6,806.70","6,854.68","8,192.00","6,187.80","7,21,331","4,94,44,92,572.10","60,716"
"28-May-2024","EQ","6,913.95","6,945.00","6,856.90","6,895.50","6,880.00","6,873.05","6,900.63","8,192.00","6,187.80","7,52,867","5,19,52,54,896.95","89,685"
"27-May-2024","EQ","6,859.00","6,959.55","6,810.00","6,836.90","6,895.00","6,895.50","6,904.55","8,192.00","6,187.80","6,55,471","4,52,57,29,414.85","71,066"
"24-May-2024","EQ","6,820.00","6,910.00","6,793.00","6,826.65","6,828.80","6,836.90","6,863.45","8,192.00","6,187.80","7,42,043","5,09,29,72,278.55","82,955"
"23-May-2024","EQ","6,759.55","6,853.50","6,730.05","6,744.55","6,825.00","6,826.65","6,801.70","8,192.00","6,187.80","7,09,317","4,82,45,61,943.30","89,812"
"22-May-2024","EQ","6,777.45","6,777.45","6,727.25","6,742.85","6,754.00","6,744.55","6,752.79","8,192.00","6,187.80","4,16,046","2,80,94,71,430.75","44,244"
"21-May-2024","EQ","6,705.00","6,785.00","6,705.00","6,738.00","6,755.00","6,742.85","6,738.25","8,192.00","6,187.80","7,61,624","5,13,20,10,176.80","83,977"
"18-May-2024","EQ","6,725.00","6,758.00","6,725.00","6,727.40","6,739.00","6,738.00","6,740.49","8,192.00","6,187.80","49,892","33,62,96,646.75","5,268"
"17-May-2024","EQ","6,747.00","6,780.00","6,701.05","6,747.15","6,731.95","6,727.40","6,739.52","8,192.00","6,187.80","4,80,158","3,23,60,35,649.30","62,588"
"16-May-2024","EQ","6,700.35","6,762.10","6,623.05","6,680.00","6,731.00","6,747.15","6,684.20","8,192.00","6,187.80","10,59,851","7,08,42,52,921.10","1,36,756"
"15-May-2024","EQ","6,692.00","6,731.95","6,645.05","6,675.70","6,681.00","6,680.00","6,675.87","8,192.00","6,187.80","5,95,059","3,97,25,36,173.30","66,399"
"14-May-2024","EQ","6,710.00","6,741.85","6,657.60","6,718.75","6,682.00","6,675.70","6,689.29","8,192.00","6,187.80","7,55,840","5,05,60,31,121.20","80,752"
"13-May-2024","EQ","6,684.00","6,744.30","6,620.00","6,684.15","6,725.00","6,718.75","6,688.00","8,192.00","6,187.80","5,12,256","3,42,59,68,285.35","57,932"
"10-May-2024","EQ","6,638.90","6,698.00","6,601.20","6,605.15","6,675.00","6,684.15","6,653.91","8,192.00","6,187.80","8,24,908","5,48,88,63,432.75","89,183"
"09-May-2024","EQ","6,799.90","6,832.70","6,585.00","6,799.45","6,604.40","6,605.15","6,689.68","8,192.00","6,187.80","13,81,115","9,23,92,14,211.75","1,99,714"
"08-May-2024","EQ","6,871.50","6,879.55","6,785.00","6,872.55","6,805.90","6,799.45","6,823.03","8,192.00","6,187.80","7,25,925","4,95,30,05,007.50","78,311"
"07-May-2024","EQ","6,889.95","6,943.10","6,788.00","6,859.85","6,880.00","6,872.55","6,860.79","8,192.00","6,187.80","12,98,126","8,90,61,68,074.60","1,58,816"
"06-May-2024","EQ","7,007.95","7,019.95","6,845.00","6,931.50","6,868.00","6,859.85","6,917.67","8,192.00","6,187.80","12,29,988","8,50,86,47,259.10","1,34,596"
"03-May-2024","EQ","7,329.00","7,400.00","6,906.95","6,882.70","6,927.00","6,931.50","7,142.34","8,192.00","6,155.95","68,18,601","48,70,07,67,184.40","6,20,830"
"02-May-2024","EQ","6,937.85","6,969.95","6,865.00","6,923.55","6,895.00","6,882.70","6,907.16","8,192.00","6,155.95","11,39,572","7,87,12,03,308.15","1,41,680"
"30-Apr-2024","EQ","6,829.95","6,975.00","6,821.95","6,826.60","6,903.05","6,923.55","6,906.11","8,192.00","6,155.95","17,98,675","12,42,18,45,001.05","1,78,938"
"29-Apr-2024","EQ","6,789.95","6,839.60","6,713.05","6,731.20","6,820.00","6,826.60","6,783.41","8,192.00","6,155.95","16,81,030","11,40,31,21,434.25","1,68,091"
"26-Apr-2024","EQ","7,000.00","7,000.00","6,691.50","7,294.90","6,730.80","6,731.20","6,789.81","8,192.00","5,877.00","58,14,723","39,48,08,73,196.00","5,71,297"
"25-Apr-2024","EQ","7,330.00","7,364.85","7,125.10","7,329.15","7,296.00","7,294.90","7,275.33","8,192.00","5,877.00","11,73,354","8,53,65,37,811.90","1,28,179"
"24-Apr-2024","EQ","7,283.00","7,419.45","7,250.00","7,259.90","7,317.15","7,329.15","7,330.78","8,192.00","5,877.00","8,86,929","6,50,18,81,232.00","68,112"
"23-Apr-2024","EQ","7,309.00","7,339.90","7,236.80","7,292.20","7,241.00","7,259.90","7,281.84","8,192.00","5,877.00","10,81,567","7,87,57,96,849.70","83,420"
"22-Apr-2024","EQ","7,167.30","7,306.00","7,167.30","7,119.50","7,300.00","7,292.20","7,259.62","8,192.00","5,877.00","11,65,272","8,45,94,36,651.10","83,119"
"19-Apr-2024","EQ","6,840.05","7,150.00","6,810.05","6,893.20","7,110.00","7,119.50","6,993.40","8,192.00","5,828.00","12,18,375","8,52,05,84,081.50","1,30,411"
"18-Apr-2024","EQ","6,928.10","6,995.00","6,866.00","6,954.25","6,895.00","6,893.20","6,914.00","8,192.00","5,828.00","13,85,133","9,57,68,14,620.95","1,37,063"
"16-Apr-2024","EQ","7,009.95","7,034.30","6,931.00","7,076.25","6,956.55","6,954.25","6,969.10","8,192.00","5,828.00","9,63,293","6,71,32,85,527.00","93,098"
"15-Apr-2024","EQ","7,145.05","7,198.80","7,063.45","7,229.55","7,065.00","7,076.25","7,125.80","8,192.00","5,828.00","7,58,448","5,40,45,48,928.15","68,913"
"12-Apr-2024","EQ","7,224.00","7,264.00","7,156.30","7,230.25","7,210.00","7,229.55","7,218.76","8,192.00","5,786.00","10,92,588","7,88,71,26,736.50","1,20,592"
"10-Apr-2024","EQ","7,235.90","7,254.00","7,160.00","7,193.60","7,219.85","7,230.25","7,210.99","8,192.00","5,786.00","5,67,986","4,09,57,43,503.75","58,478"
"09-Apr-2024","EQ","7,220.00","7,235.35","7,124.50","7,178.55","7,189.00","7,193.60","7,184.53","8,192.00","5,786.00","7,10,281","5,10,30,32,470.10","79,057"
"08-Apr-2024","EQ","7,215.00","7,226.95","7,142.80","7,175.65","7,180.00","7,178.55","7,175.43","8,192.00","5,786.00","5,18,210","3,71,83,81,437.30","51,026"
"05-Apr-2024","EQ","7,234.75","7,259.00","7,156.00","7,283.40","7,189.65","7,175.65","7,195.21","8,192.00","5,632.20","12,00,494","8,63,78,07,717.85","1,05,538"
"04-Apr-2024","EQ","7,345.00","7,350.00","7,255.00","7,309.25","7,291.95","7,283.40","7,308.48","8,192.00","5,632.20","10,40,589","7,60,51,20,211.00","1,38,082"
"03-Apr-2024","EQ","7,197.00","7,323.35","7,186.15","7,207.40","7,314.00","7,309.25","7,269.95","8,192.00","5,632.20","9,58,943","6,97,14,67,716.80","80,725"
"02-Apr-2024","EQ","7,250.95","7,255.00","7,135.00","7,250.95","7,223.00","7,207.40","7,194.48","8,192.00","5,632.20","9,67,615","6,96,14,83,440.25","1,07,512"
"01-Apr-2024","EQ","7,261.25","7,343.45","7,220.05","7,245.25","7,243.95","7,250.95","7,286.11","8,192.00","5,632.20","11,25,238","8,19,86,04,277.35","82,651"
"28-Mar-2024","EQ","7,032.10","7,349.30","7,032.10","7,022.75","7,235.05","7,245.25","7,247.76","8,192.00","5,522.70","35,74,518","25,90,72,57,217.55","3,28,451"
"27-Mar-2024","EQ","6,945.75","7,049.00","6,905.00","6,910.10","7,029.00","7,022.75","6,987.02","8,192.00","5,522.70","15,51,275","10,83,87,88,558.90","1,22,654"
"26-Mar-2024","EQ","6,754.50","6,945.00","6,745.00","6,760.90","6,925.00","6,910.10","6,902.09","8,192.00","5,522.70","18,50,321","12,77,10,90,831.20","1,59,954"
"22-Mar-2024","EQ","6,705.00","6,803.00","6,686.30","6,715.75","6,763.00","6,760.90","6,759.84","8,192.00","5,485.70","11,25,238","7,60,64,28,261.65","1,21,585"
"21-Mar-2024","EQ","6,707.50","6,771.65","6,657.15","6,649.50","6,710.00","6,715.75","6,711.96","8,192.00","5,485.70","18,06,092","12,12,24,11,866.90","1,72,301"
"20-Mar-2024","EQ","6,610.00","6,731.00","6,606.00","6,596.25","6,653.00","6,649.50","6,674.65","8,192.00","5,485.70","14,90,831","9,95,07,82,490.00","1,42,973"
"19-Mar-2024","EQ","6,509.70","6,667.20","6,505.00","6,504.65","6,586.00","6,596.25","6,595.57","8,192.00","5,485.70","14,08,087","9,28,71,31,126.55","1,44,924"
"18-Mar-2024","EQ","6,514.35","6,555.00","6,456.10","6,514.35","6,500.00","6,504.65","6,512.90","8,192.00","5,485.70","6,76,425","4,40,54,85,502.15","56,478"
"15-Mar-2024","EQ","6,375.05","6,578.00","6,360.00","6,397.45","6,485.05","6,514.35","6,494.75","8,192.00","5,485.70","19,70,500","12,79,79,05,664.35","1,45,174"
"14-Mar-2024","EQ","6,456.15","6,470.00","6,297.80","6,456.15","6,380.10","6,397.45","6,402.89","8,192.00","5,485.70","12,19,865","7,81,06,55,558.50","1,67,464"
"13-Mar-2024","EQ","6,439.25","6,514.95","6,391.55","6,436.05","6,450.00","6,456.15","6,460.81","8,192.00","5,485.70","11,32,183","7,31,48,19,135.60","1,17,966"
"12-Mar-2024","EQ","6,405.00","6,485.00","6,341.35","6,433.75","6,449.00","6,436.05","6,431.10","8,192.00","5,485.70","10,94,677","7,03,99,81,336.20","1,24,823"
"11-Mar-2024","EQ","6,550.00","6,552.00","6,404.00","6,421.05","6,430.10","6,433.75","6,453.74","8,192.00","5,485.70","12,03,971","7,77,01,19,488.40","1,17,410"
"07-Mar-2024","EQ","6,350.00","6,468.60","6,325.40","6,311.25","6,428.00","6,421.05","6,420.39","8,192.00","5,485.70","14,69,421","9,43,42,50,491.00","1,25,772"
