"06-Sep-2024","EQ","7,255.55","7,395.00","7,255.55","7,244.90","7,314.85","7,317.15","7,328.76","8,192.00","6,187.80","18,42,827","13,50,56,29,079.25","1,66,279"
"06-Mar-2024","EQ","6,332.50","6,345.90","6,187.80","6,324.25","6,307.95","6,311.25","6,259.12","8,192.00","5,485.70","21,04,792","13,17,41,51,475.10","2,14,796"
"05-Mar-2024","EQ","6,602.45","6,636.25","6,272.00","6,602.45","6,333.00","6,324.25","6,410.17","8,192.00","5,485.70","17,17,558","11,00,98,34,235.60","1,88,901"
"04-Mar-2024","EQ","6,588.00","6,639.95","6,557.45","6,584.35","6,604.00","6,602.45","6,603.54","8,192.00","5,485.70","3,97,118","2,62,23,86,545.55","55,312"
"02-Mar-2024","EQ","6,565.00","6,605.00","6,565.00","6,571.45","6,588.00","6,584.35","6,589.41","8,192.00","5,485.70","49,760","32,78,89,288.80","6,277"
"01-Mar-2024","EQ","6,511.75","6,608.70","6,502.10","6,495.35","6,576.00","6,571.45","6,565.52","8,192.00","5,485.70","9,19,080","6,03,42,36,495.65","1,39,301"
"29-Feb-2024","EQ","6,499.00","6,539.00","6,366.20","6,498.70","6,511.75","6,495.35","6,491.14","8,192.00","5,485.70","16,99,098","11,02,90,83,444.10","1,28,058"
"28-Feb-2024","EQ","6,572.00","6,596.75","6,475.00","6,556.25","6,488.00","6,498.70","6,545.06","8,192.00","5,485.70","5,35,321","3,50,37,06,439.45","74,851"
"27-Feb-2024","EQ","6,631.00","6,642.00","6,491.10","6,643.25","6,555.40","6,556.25","6,574.54","8,192.00","5,485.70","11,50,306","7,56,27,28,773.45","1,39,511"
"26-Feb-2024","EQ","6,690.00","6,708.00","6,624.20","6,697.85","6,639.00","6,643.25","6,653.85","8,192.00","5,485.70","8,92,056","5,93,56,04,795.45","95,130"
"23-Feb-2024","EQ","6,674.00","6,719.00","6,632.60","6,674.95","6,690.00","6,697.85","6,680.58","8,192.00","5,485.70","12,80,311","8,55,32,15,685.20","1,17,458"
"22-Feb-2024","EQ","6,691.05","6,706.85","6,561.00","6,688.80","6,698.00","6,674.95","6,619.54","8,192.00","5,485.70","10,22,374","6,76,76,50,264.45","1,37,951"
"21-Feb-2024","EQ","6,790.00","6,790.00","6,665.05","6,763.60","6,672.00","6,688.80","6,724.05","8,192.00","5,485.70","8,54,944","5,74,86,86,331.40","76,709"
"20-Feb-2024","EQ","6,711.90","6,792.00","6,681.25","6,712.80","6,771.00","6,763.60","6,753.48","8,192.00","5,485.70","11,06,709","7,47,41,31,813.05","1,22,472"
"19-Feb-2024","EQ","6,648.90","6,806.90","6,625.30","6,619.20","6,718.25","6,712.80","6,735.88","8,192.00","5,485.70","13,15,881","8,86,36,20,192.10","1,10,193"
"16-Feb-2024","EQ","6,650.05","6,660.00","6,602.00","6,619.40","6,614.00","6,619.20","6,621.07","8,192.00","5,485.70","10,29,431","6,81,59,39,061.65","1,29,947"
"15-Feb-2024","EQ","6,646.00","6,677.40","6,585.65","6,646.50","6,619.95","6,619.40","6,614.91","8,192.00","5,485.70","8,80,859","5,82,68,00,672.45","1,09,034"
"14-Feb-2024","EQ","6,563.85","6,656.00","6,550.00","6,603.65","6,649.00","6,646.50","6,609.19","8,192.00","5,485.70","6,36,126","4,20,42,76,744.15","82,851"
"13-Feb-2024","EQ","6,600.00","6,639.00","6,553.10","6,569.15","6,600.05","6,603.65","6,608.10","8,192.00","5,485.70","9,48,014","6,26,45,70,312.95","1,08,021"
"12-Feb-2024","EQ","6,669.45","6,671.85","6,551.50","6,654.50","6,576.35","6,569.15","6,585.14","8,192.00","5,485.70","5,44,784","3,58,74,77,652.55","64,051"
"09-Feb-2024","EQ","6,580.00","6,677.70","6,572.00","6,575.65","6,654.00","6,654.50","6,644.98","8,192.00","5,485.70","12,09,874","8,03,95,94,330.35","1,24,188"
"08-Feb-2024","EQ","6,731.85","6,737.50","6,536.70","6,709.20","6,585.00","6,575.65","6,606.32","8,192.00","5,485.70","21,93,209","14,48,90,39,760.25","2,13,093"
"07-Feb-2024","EQ","6,641.00","6,737.60","6,625.25","6,598.15","6,720.00","6,709.20","6,682.88","8,192.00","5,485.70","15,38,237","10,27,98,56,230.40","1,52,771"
"06-Feb-2024","EQ","6,648.00","6,699.00","6,535.00","6,608.20","6,599.00","6,598.15","6,604.06","8,192.00","5,485.70","24,39,533","16,11,08,20,931.50","2,32,133"
"05-Feb-2024","EQ","6,894.00","6,895.00","6,600.00","6,848.30","6,626.75","6,608.20","6,723.86","8,192.00","5,485.70","17,71,222","11,90,94,45,509.05","1,97,786"
"02-Feb-2024","EQ","6,755.00","6,910.00","6,753.00","6,743.30","6,877.90","6,848.30","6,844.03","8,192.00","5,485.70","13,67,508","9,35,92,69,260.15","2,06,629"
"01-Feb-2024","EQ","6,865.90","6,879.95","6,733.00","6,862.90","6,746.00","6,743.30","6,784.09","8,192.00","5,485.70","19,11,137","12,96,53,21,707.70","2,31,144"
"31-Jan-2024","EQ","6,820.00","6,921.00","6,812.00","6,817.20","6,865.90","6,862.90","6,877.07","8,192.00","5,485.70","18,10,512","12,45,10,15,692.60","1,72,859"
"30-Jan-2024","EQ","6,988.50","6,988.50","6,805.00","7,191.65","6,825.00","6,817.20","6,869.72","8,192.00","5,485.70","41,53,147","28,53,09,52,745.75","3,96,405"
"29-Jan-2024","EQ","7,085.50","7,224.95","7,085.10","7,085.50","7,200.00","7,191.65","7,163.15","8,192.00","5,485.70","18,60,361","13,32,60,42,623.25","1,14,690"
"25-Jan-2024","EQ","7,055.30","7,125.80","7,036.00","7,055.30","7,091.00","7,085.50","7,075.30","8,192.00","5,485.70","11,68,349","8,26,64,15,862.50","1,02,634"
"24-Jan-2024","EQ","7,104.00","7,104.00","6,996.80","7,070.70","7,080.00","7,055.30","7,049.02","8,192.00","5,485.70","20,63,675","14,54,68,93,452.55","1,22,779"
"23-Jan-2024","EQ","7,352.90","7,355.00","7,042.60","7,301.30","7,083.00","7,070.70","7,180.32","8,192.00","5,485.70","25,33,297","18,18,98,71,066.15","2,04,647"
"20-Jan-2024","EQ","7,327.75","7,386.30","7,291.00","7,319.10","7,313.00","7,301.30","7,332.58","8,192.00","5,485.70","2,19,358","1,60,84,60,744.25","27,055"
"19-Jan-2024","EQ","7,360.00","7,388.80","7,261.25","7,265.55","7,325.90","7,319.10","7,313.97","8,192.00","5,485.70","8,30,810","6,07,65,20,804.75","92,936"
"18-Jan-2024","EQ","7,296.00","7,351.75","7,234.00","7,358.85","7,274.20","7,265.55","7,281.49","8,192.00","5,485.70","16,86,996","12,28,38,50,683.60","1,75,621"
"17-Jan-2024","EQ","7,303.30","7,478.20","7,302.20","7,456.65","7,367.75","7,358.85","7,388.41","8,192.00","5,485.70","13,80,271","10,19,80,08,011.15","1,14,581"
"16-Jan-2024","EQ","7,475.00","7,614.50","7,427.90","7,478.00","7,445.00","7,456.65","7,518.19","8,192.00","5,485.70","11,94,723","8,98,21,58,409.95","1,38,334"
"15-Jan-2024","EQ","7,697.95","7,697.95","7,454.00","7,661.05","7,477.00","7,478.00","7,524.95","8,192.00","5,485.70","9,97,220","7,50,40,34,264.75","1,07,746"
"12-Jan-2024","EQ","7,684.00","7,718.95","7,617.00","7,669.75","7,639.00","7,661.05","7,660.78","8,192.00","5,485.70","8,08,638","6,19,47,98,776.75","99,544"
"11-Jan-2024","EQ","7,680.00","7,793.30","7,651.05","7,680.55","7,684.00","7,669.75","7,720.83","8,192.00","5,485.70","6,51,741","5,03,19,81,679.15","1,04,639"
"10-Jan-2024","EQ","7,716.00","7,735.25","7,660.00","7,725.45","7,675.00","7,680.55","7,688.85","8,192.00","5,485.70","5,59,072","4,29,86,20,963.05","80,362"
"09-Jan-2024","EQ","7,774.00","7,810.00","7,698.00","7,736.00","7,715.75","7,725.45","7,758.94","8,192.00","5,485.70","12,47,083","9,67,60,43,195.75","1,35,198"
"08-Jan-2024","EQ","7,677.00","7,830.00","7,631.30","7,711.15","7,740.00","7,736.00","7,737.07","8,192.00","5,485.70","11,21,209","8,67,48,73,898.10","1,16,211"
"05-Jan-2024","EQ","7,734.95","7,789.00","7,673.10","7,705.55","7,708.05","7,711.15","7,722.15","8,192.00","5,485.70","10,52,601","8,12,83,38,046.60","1,25,482"
"04-Jan-2024","EQ","7,560.00","7,733.95","7,560.00","7,384.80","7,698.60","7,705.55","7,667.97","8,192.00","5,485.70","29,11,879","22,32,82,14,375.30","2,80,733"
"03-Jan-2024","EQ","7,444.95","7,485.85","7,368.20","7,430.05","7,381.20","7,384.80","7,414.09","8,192.00","5,485.70","5,53,405","4,10,29,93,970.10","70,437"
"02-Jan-2024","EQ","7,324.00","7,445.10","7,280.05","7,299.05","7,432.30","7,430.05","7,372.68","8,192.00","5,485.70","11,12,990","8,20,57,23,494.75","1,09,675"
"01-Jan-2024","EQ","7,336.95","7,336.95","7,273.00","7,327.75","7,286.95","7,299.05","7,304.06","8,192.00","5,485.70","3,31,489","2,42,12,14,793.15","41,730"
"29-Dec-2023","EQ","7,231.65","7,343.00","7,205.15","7,258.65","7,315.00","7,327.75","7,289.44","8,192.00","5,485.70","9,12,802","6,65,38,18,426.40","94,915"
"28-Dec-2023","EQ","7,275.00","7,290.00","7,200.00","7,232.80","7,223.95","7,258.65","7,258.91","8,192.00","5,485.70","18,56,064","13,47,29,95,983.05","1,30,287"
"27-Dec-2023","EQ","7,219.90","7,323.40","7,190.90","7,162.30","7,246.80","7,232.80","7,237.64","8,192.00","5,485.70","16,05,279","11,61,84,32,166.60","1,56,926"
"26-Dec-2023","EQ","7,325.00","7,344.00","7,145.25","7,295.30","7,175.05","7,162.30","7,211.83","8,192.00","5,485.70","12,25,844","8,84,05,76,274.10","1,53,727"
"22-Dec-2023","EQ","7,418.95","7,440.00","7,243.00","7,367.15","7,290.00","7,295.30","7,328.87","8,192.00","5,485.70","11,29,485","8,27,78,50,107.45","1,39,140"
"21-Dec-2023","EQ","7,426.60","7,477.00","7,305.50","7,493.95","7,386.00","7,367.15","7,402.52","8,192.00","5,485.70","9,13,082","6,75,91,11,870.60","92,614"
"20-Dec-2023","EQ","7,650.00","7,695.00","7,460.15","7,632.65","7,481.00","7,493.95","7,583.08","8,192.00","5,485.70","8,74,546","6,63,17,48,125.05","76,507"
"19-Dec-2023","EQ","7,641.00","7,641.60","7,535.00","7,587.60","7,635.00","7,632.65","7,597.28","8,192.00","5,485.70","7,91,408","6,01,25,44,775.95","85,843"
"18-Dec-2023","EQ","7,548.00","7,610.00","7,526.00","7,515.05","7,569.00","7,587.60","7,581.14","8,192.00","5,485.70","10,82,798","8,20,88,39,897.90","87,986"
"15-Dec-2023","EQ","7,528.85","7,528.90","7,445.00","7,474.20","7,514.00","7,515.05","7,488.15","8,192.00","5,485.70","11,73,938","8,79,06,27,893.55","90,181"
"14-Dec-2023","EQ","7,368.50","7,511.25","7,300.10","7,258.00","7,470.55","7,474.20","7,450.68","8,192.00","5,485.70","17,29,567","12,88,64,55,475.95","1,71,061"
"13-Dec-2023","EQ","7,299.85","7,304.50","7,207.00","7,314.55","7,260.00","7,258.00","7,247.77","8,192.00","5,485.70","6,82,955","4,94,99,00,834.15","87,943"
"12-Dec-2023","EQ","7,280.00","7,354.00","7,280.00","7,292.75","7,310.90","7,314.55","7,318.67","8,192.00","5,485.70","6,33,312","4,63,49,99,764.30","1,04,761"
"11-Dec-2023","EQ","7,325.00","7,352.70","7,270.05","7,307.60","7,297.00","7,292.75","7,306.16","8,192.00","5,485.70","5,90,055","4,31,10,34,135.20","62,998"
"08-Dec-2023","EQ","7,390.55","7,398.10","7,274.00","7,391.20","7,310.00","7,307.60","7,316.01","8,192.00","5,485.70","11,44,388","8,37,23,57,200.30","1,06,780"
"07-Dec-2023","EQ","7,390.00","7,440.00","7,326.00","7,427.10","7,392.00","7,391.20","7,391.22","8,192.00","5,485.70","6,68,862","4,94,37,08,125.60","68,110"
"06-Dec-2023","EQ","7,390.00","7,459.00","7,365.05","7,349.80","7,429.00","7,427.10","7,416.37","8,192.00","5,485.70","7,01,800","5,20,48,10,661.40","67,618"
"05-Dec-2023","EQ","7,430.00","7,440.00","7,320.05","7,407.65","7,352.00","7,349.80","7,372.13","8,192.00","5,485.70","15,22,242","11,22,21,59,243.35","1,77,024"
"04-Dec-2023","EQ","7,340.00","7,420.00","7,315.05","7,259.35","7,405.00","7,407.65","7,387.32","8,192.00","5,485.70","11,01,426","8,13,65,88,223.80","97,109"
"01-Dec-2023","EQ","7,160.00","7,279.85","7,142.00","7,121.90","7,248.90","7,259.35","7,218.92","8,192.00","5,485.70","9,00,477","6,50,04,66,993.30","1,16,313"
"30-Nov-2023","EQ","7,132.00","7,163.60","7,085.65","7,130.10","7,130.00","7,121.90","7,116.00","8,192.00","5,485.70","12,71,934","9,05,10,86,797.45","99,955"
"29-Nov-2023","EQ","7,134.00","7,168.60","7,114.05","7,127.55","7,132.00","7,130.10","7,134.10","8,192.00","5,485.70","6,82,430","4,86,85,21,872.60","85,145"
"28-Nov-2023","EQ","7,035.00","7,135.00","7,029.90","7,020.80","7,109.40","7,127.55","7,086.59","8,192.00","5,485.70","7,28,158","5,16,01,55,090.80","1,08,308"
"24-Nov-2023","EQ","7,108.00","7,116.80","7,011.00","7,073.65","7,035.00","7,020.80","7,047.75","8,192.00","5,485.70","7,26,499","5,12,01,86,625.05","87,123"
"23-Nov-2023","EQ","7,135.00","7,160.00","7,056.00","7,128.35","7,075.00","7,073.65","7,106.81","8,192.00","5,485.70","6,06,158","4,30,78,48,049.30","68,992"
"22-Nov-2023","EQ","7,086.45","7,177.85","7,065.50","7,103.15","7,123.00","7,128.35","7,119.50","8,192.00","5,485.70","10,41,404","7,41,42,79,169.55","78,632"
"21-Nov-2023","EQ","7,085.00","7,128.85","7,030.00","7,068.60","7,100.00","7,103.15","7,087.44","8,192.00","5,485.70","16,66,225","11,80,92,75,268.25","1,37,178"
"20-Nov-2023","EQ","7,151.00","7,239.00","7,050.10","7,221.00","7,065.75","7,068.60","7,118.34","8,192.00","5,485.70","19,02,940","13,54,57,76,842.10","1,58,782"
"17-Nov-2023","EQ","7,140.50","7,260.00","7,108.05","7,362.45","7,221.75","7,221.00","7,214.11","8,192.00","5,485.70","20,80,034","15,00,56,01,028.95","1,58,863"
"16-Nov-2023","EQ","6,944.55","7,380.70","6,931.25","7,224.30","7,361.00","7,362.45","7,177.29","8,192.00","5,485.70","45,57,043","32,70,72,40,969.35","2,98,790"
"15-Nov-2023","EQ","7,439.40","7,476.20","7,119.15","7,360.85","7,216.95","7,224.30","7,310.01","8,192.00","5,485.70","19,23,440","14,06,03,72,813.80","1,99,672"
"13-Nov-2023","EQ","7,447.80","7,450.00","7,319.00","7,456.90","7,363.95","7,360.85","7,364.51","8,192.00","5,485.70","7,32,240","5,39,25,87,132.90","94,163"
"12-Nov-2023","EQ","7,470.05","7,498.00","7,447.05","7,444.80","7,454.50","7,456.90","7,465.60","8,192.00","5,485.70","79,745","59,53,44,138.00","9,727"
"10-Nov-2023","EQ","7,370.00","7,454.00","7,346.45","7,386.70","7,450.30","7,444.80","7,425.27","8,192.00","5,485.70","4,96,261","3,68,48,70,710.10","53,636"
"09-Nov-2023","EQ","7,485.00","7,485.00","7,366.70","7,459.95","7,390.00","7,386.70","7,403.36","8,192.00","5,485.70","7,71,791","5,71,38,47,462.40","79,753"
"08-Nov-2023","EQ","7,527.00","7,536.00","7,406.65","7,495.60","7,458.00","7,459.95","7,455.13","8,192.00","5,485.70","9,16,717","6,83,42,41,855.90","87,519"
"07-Nov-2023","EQ","7,640.00","7,640.00","7,446.00","7,562.05","7,499.00","7,495.60","7,519.46","8,192.00","5,485.70","15,63,007","11,75,29,70,008.45","1,62,727"
"06-Nov-2023","EQ","7,456.00","7,571.95","7,442.60","7,411.50","7,555.00","7,562.05","7,513.51","8,192.00","5,485.70","6,34,043","4,76,38,85,603.10","63,638"
"03-Nov-2023","EQ","7,528.00","7,537.95","7,372.45","7,449.10","7,403.00","7,411.50","7,428.96","8,192.00","5,485.70","11,38,755","8,45,97,70,203.10","1,14,454"
"02-Nov-2023","EQ","7,530.00","7,615.00","7,411.20","7,471.90","7,469.00","7,449.10","7,492.79","8,192.00","5,485.70","8,55,030","6,40,65,64,290.75","94,175"
"01-Nov-2023","EQ","7,520.00","7,549.00","7,457.65","7,492.65","7,479.00","7,471.90","7,510.31","8,192.00","5,485.70","4,62,778","3,47,56,06,977.30","65,986"
"31-Oct-2023","EQ","7,569.80","7,579.70","7,460.50","7,503.05","7,495.35","7,492.65","7,511.26","8,192.00","5,485.70","7,49,410","5,62,90,10,332.75","94,261"
"30-Oct-2023","EQ","7,505.80","7,526.85","7,352.50","7,507.20","7,510.00","7,503.05","7,460.27","8,192.00","5,485.70","7,99,276","5,96,28,12,041.35","1,08,893"
"27-Oct-2023","EQ","7,509.95","7,549.00","7,416.60","7,421.80","7,486.85","7,507.20","7,492.70","8,192.00","5,485.70","9,11,944","6,83,29,21,120.50","1,07,260"
"26-Oct-2023","EQ","7,625.10","7,656.00","7,401.20","7,694.45","7,409.00","7,421.80","7,470.75","8,192.00","5,485.70","13,24,630","9,89,59,77,610.05","1,67,916"
"25-Oct-2023","EQ","7,798.90","7,856.95","7,676.00","7,798.90","7,685.00","7,694.45","7,741.94","8,192.00","5,485.70","7,08,774","5,48,72,85,997.55","88,917"
"23-Oct-2023","EQ","7,800.00","7,884.90","7,761.35","7,769.20","7,775.00","7,798.90","7,830.64","8,192.00","5,485.70","8,82,230","6,90,84,23,213.90","1,04,921"
"20-Oct-2023","EQ","7,810.00","7,832.35","7,722.50","7,841.55","7,770.00","7,769.20","7,773.63","8,192.00","5,485.70","7,71,153","5,99,46,58,305.70","99,051"
"19-Oct-2023","EQ","7,843.30","7,923.00","7,731.00","7,866.55","7,822.40","7,841.55","7,822.27","8,192.00","5,485.70","10,61,453","8,30,29,76,891.95","1,49,476"
"18-Oct-2023","EQ","8,050.00","8,084.60","7,850.00","8,093.00","7,854.00","7,866.55","7,950.12","8,192.00","5,485.70","15,44,642","12,28,00,87,675.65","1,57,004"
"17-Oct-2023","EQ","8,080.00","8,159.00","8,057.55","8,036.00","8,097.50","8,093.00","8,100.95","8,192.00","5,485.70","8,38,283","6,79,08,91,569.35","85,427"
"16-Oct-2023","EQ","8,044.30","8,069.00","7,982.65","8,051.65","8,021.00","8,036.00","8,029.01","8,192.00","5,485.70","4,38,246","3,51,86,82,722.70","52,951"
"13-Oct-2023","EQ","7,999.55","8,082.90","7,956.05","8,014.30","8,043.00","8,051.65","8,036.74","8,192.00","5,485.70","6,62,282","5,32,25,86,112.20","97,371"
"12-Oct-2023","EQ","8,125.00","8,127.00","8,003.00","8,101.95","8,016.00","8,014.30","8,037.95","8,192.00","5,485.70","7,64,092","6,14,17,35,061.80","75,206"
"11-Oct-2023","EQ","8,139.80","8,173.00","8,095.45","8,083.60","8,108.00","8,101.95","8,131.80","8,192.00","5,485.70","7,12,372","5,79,28,66,203.50","95,698"
"10-Oct-2023","EQ","8,055.00","8,135.00","8,021.00","8,027.70","8,086.00","8,083.60","8,076.49","8,192.00","5,485.70","9,65,024","7,79,40,07,636.05","1,34,824"
"09-Oct-2023","EQ","8,102.05","8,135.00","8,018.00","8,168.55","8,019.10","8,027.70","8,068.79","8,192.00","5,485.70","7,47,800","6,03,38,43,122.20","94,101"
"06-Oct-2023","EQ","7,850.00","8,192.00","7,845.00","7,850.90","8,150.00","8,168.55","8,064.18","8,192.00","5,485.70","21,45,034","17,29,79,34,647.85","1,91,298"
"05-Oct-2023","EQ","7,914.85","7,914.85","7,826.90","7,854.05","7,845.00","7,850.90","7,875.66","8,043.00","5,485.70","7,95,061","6,26,16,32,025.75","1,04,913"
"04-Oct-2023","EQ","8,025.00","8,043.00","7,820.00","7,967.60","7,865.00","7,854.05","7,915.04","8,043.00","5,485.70","11,76,384","9,31,11,25,451.85","93,413"
"03-Oct-2023","EQ","7,780.80","7,975.50","7,755.00","7,810.75","7,967.10","7,967.60","7,888.51","7,999.90","5,485.70","9,44,555","7,45,11,30,001.85","1,09,439"
"29-Sep-2023","EQ","7,739.00","7,848.00","7,725.00","7,739.00","7,809.95","7,810.75","7,805.28","7,999.90","5,485.70","5,73,005","4,47,24,63,497.80","74,692"
"28-Sep-2023","EQ","7,804.75","7,829.00","7,718.05","7,837.55","7,735.00","7,739.00","7,774.50","7,999.90","5,485.70","7,77,505","6,04,47,08,896.65","83,316"
"27-Sep-2023","EQ","7,855.00","7,855.00","7,742.75","7,870.65","7,845.00","7,837.55","7,804.75","7,999.90","5,485.70","7,44,110","5,80,75,92,332.60","90,651"
"26-Sep-2023","EQ","7,819.90","7,899.95","7,775.00","7,819.85","7,873.00","7,870.65","7,853.77","7,999.90","5,485.70","12,46,820","9,79,22,40,335.55","1,34,353"
"25-Sep-2023","EQ","7,575.00","7,849.90","7,510.00","7,471.35","7,806.90","7,819.85","7,761.39","7,999.90","5,485.70","23,47,533","18,22,01,14,608.20","2,22,035"
"22-Sep-2023","EQ","7,493.95","7,577.00","7,453.60","7,484.20","7,474.85","7,471.35","7,519.12","7,999.90","5,485.70","5,26,304","3,95,73,44,378.50","66,489"
"21-Sep-2023","EQ","7,530.00","7,583.65","7,425.00","7,539.00","7,493.85","7,484.20","7,485.59","7,999.90","5,485.70","6,75,725","5,05,81,99,027.20","1,07,376"
"20-Sep-2023","EQ","7,488.65","7,647.00","7,483.00","7,548.65","7,530.00","7,539.00","7,583.18","7,999.90","5,485.70","8,44,190","6,40,16,46,997.75","99,610"
"18-Sep-2023","EQ","7,488.90","7,560.00","7,465.00","7,492.20","7,540.00","7,548.65","7,530.92","7,999.90","5,485.70","7,06,618","5,32,14,85,807.20","97,037"
"15-Sep-2023","EQ","7,499.00","7,565.15","7,455.55","7,494.30","7,491.50","7,492.20","7,509.86","7,999.90","5,485.70","7,87,494","5,91,39,70,575.95","77,059"
"14-Sep-2023","EQ","7,475.90","7,511.70","7,427.05","7,475.90","7,476.70","7,494.30","7,471.78","7,999.90","5,485.70","6,50,372","4,85,94,34,928.30","81,192"
"13-Sep-2023","EQ","7,429.30","7,508.25","7,380.65","7,431.30","7,475.00","7,475.90","7,446.31","7,999.90","5,485.70","5,79,846","4,31,77,11,428.80","67,471"
"12-Sep-2023","EQ","7,421.00","7,459.00","7,305.50","7,391.65","7,416.60","7,431.30","7,399.48","7,999.90","5,485.70","9,63,517","7,12,95,24,026.25","1,10,323"
"11-Sep-2023","EQ","7,425.00","7,444.00","7,362.00","7,410.65","7,390.00","7,391.65","7,395.89","7,999.90","5,485.70","4,06,849","3,00,90,11,711.65","54,667"
"08-Sep-2023","EQ","7,390.00","7,449.95","7,370.00","7,363.20","7,395.00","7,410.65","7,410.57","7,999.90","5,485.70","6,24,642","4,62,89,55,769.55","47,395"